name,time,AccX,AccY,AccZ,MagX,MagY,MagZ,deposit,gas,id,latitude,longitude,temperature
vehicledataset,1636544054643000000,-0.46742149,0.083254494,1.1769158,43,-26,73,0,0,1,41.79785,1.9524333,28.029682
vehicledataset,1636544055643000000,-0.33265175,-0.033448286,1.2627338,41,-26,77,0,0,1,41.79775,1.9525,28.029682
vehicledataset,1636544056643000000,-0.18726157,0.078127384,0.87136448,39,-32,70,0,0,1,41.79775,1.9525,28.029682
vehicledataset,1636544057643000000,-0.27918332,-0.021485031,1.1666616,44,-25,72,0,0,1,41.797683,1.9525667,28.077606
vehicledataset,1636544058643000000,-0.2666097,0.13647877,0.87527085,50,-22,73,0,0,1,41.797683,1.9525667,28.077606
vehicledataset,1636544059643000000,-0.036255989,-0.046632282,1.0956145,49,-26,73,0,0,1,41.797633,1.9526167,28.077606
vehicledataset,1636544060643000000,0.18005921,-0.1048616,0.82375561,60,-14,62,0,0,1,41.797633,1.9526167,28.029682
vehicledataset,1636544061643000000,0.29688406,-0.056886502,1.157506,61,8,60,0,0,1,41.797583,1.9526333,27.98176
vehicledataset,1636544062643000000,1.1170995,0.14355907,1.1301614,48,18,68,0,0,1,41.797583,1.9526333,28.077606
vehicledataset,1636544063643000000,0.031006806,0.12610248,0.94766076,49,17,71,0,0,1,41.79755,1.9527,28.077606
vehicledataset,1636544064643000000,-0.44398328,0.1866512,0.96975616,53,17,66,0,0,1,41.79755,1.9527,28.221375
vehicledataset,1636544065643000000,0.16650899,-0.075319681,1.1975463,52,17,68,0,0,1,41.797583,1.9528333,28.221375
vehicledataset,1636544066643000000,-0.015015107,0.1899472,1.4369335,52,15,67,0,0,1,41.797583,1.9528333,27.98176
vehicledataset,1636544067643000000,-0.38709677,0.24817652,0.92849513,50,18,68,0,0,1,41.79765,1.9529667,28.221375
vehicledataset,1636544068643000000,0.079836421,0.18933683,0.94802698,49,16,66,0,0,1,41.79765,1.9529667,27.885914
vehicledataset,1636544069643000000,0.27442244,-0.13061922,1.4329051,49,18,68,0,0,1,41.7977,1.9531333,28.221375
vehicledataset,1636544070643000000,-0.081545457,0.073854793,0.51039155,50,20,70,0,0,1,41.7977,1.9531333,28.17345
vehicledataset,1636544071643000000,0.062990204,0.17908261,1.1814325,49,16,70,0,0,1,41.797767,1.9533,27.98176
vehicledataset,1636544072643000000,0.087527085,0.16235847,0.90920743,49,16,66,0,0,1,41.79785,1.9535,28.317219
vehicledataset,1636544073643000000,-0.1241493,-0.083376568,0.79897458,52,18,65,0,0,1,41.79785,1.9535,28.317219
vehicledataset,1636544074643000000,0.15344707,0.025879696,1.0699789,51,18,64,0,0,1,41.797917,1.9536833,28.077606
vehicledataset,1636544075643000000,-0.1678518,-0.026367992,1.1101413,53,20,67,0,0,1,41.797917,1.9536833,28.077606
vehicledataset,1636544076643000000,-0.063844722,0.023926511,1.1111179,50,20,65,0,0,1,41.798,1.95385,28.077606
vehicledataset,1636544077643000000,-0.01965392,-0.097170934,0.80190435,49,18,69,0,0,1,41.798,1.95385,28.17345
vehicledataset,1636544078643000000,-0.10254219,0.15686514,1.1549425,49,17,67,0,0,1,41.79805,1.9540333,28.029682
vehicledataset,1636544079643000000,-0.37586596,-0.0076906644,1.1628773,48,13,69,0,0,1,41.79805,1.9540333,28.221375
vehicledataset,1636544080643000000,-0.079226051,0.023194067,1.1946165,41,9,79,0,0,1,41.798117,1.9542167,27.98176
vehicledataset,1636544081643000000,0.126957,-0.051149022,1.1103854,43,-2,77,0,0,1,41.798117,1.9542167,27.98176
vehicledataset,1636544082643000000,0.15100558,0.08496353,1.0254219,49,-9,80,0,0,1,41.798167,1.9543833,28.17345
vehicledataset,1636544083643000000,-0.14795373,-0.063356426,1.1686148,54,-15,71,0,0,1,41.798167,1.9543833,28.365143
vehicledataset,1636544084643000000,-0.07739494,-0.091555528,0.9074984,57,-15,68,0,0,1,41.798183,1.9544833,28.029682
vehicledataset,1636544085643000000,-0.21680349,-0.12585833,0.98721274,57,-10,71,0,0,1,41.798183,1.9544833,28.029682
vehicledataset,1636544086643000000,-0.29566332,-0.03112888,0.8633076,52,-12,74,0,0,1,41.798117,1.9546,28.221375
vehicledataset,1636544087643000000,-0.048707541,0.081545457,0.70094913,49,-16,77,0,0,1,41.798117,1.9546,28.365143
vehicledataset,1636544088643000000,0.014648885,-0.087527085,1.2652974,42,-23,75,0,0,1,41.798067,1.9547167,28.365143
vehicledataset,1636544089643000000,0.13513596,-0.17603076,0.74074526,39,-28,73,0,0,1,41.798067,1.9547167,28.029682
vehicledataset,1636544090643000000,0.040894803,0.033204138,0.99197363,42,-31,72,0,0,1,41.798,1.9548667,28.17345
vehicledataset,1636544091643000000,0.11572619,0.18982513,1.0846278,45,-31,77,0,0,1,41.798,1.9548667,28.221375
vehicledataset,1636544092643000000,0.12341685,-0.046021912,0.88857692,42,-31,72,0,0,1,41.797917,1.95495,28.17345
vehicledataset,1636544093643000000,-0.20935698,0.1274453,0.91860714,41,-29,69,0,0,1,41.797917,1.95495,28.077606
vehicledataset,1636544094643000000,-0.28272347,-0.036133915,0.88674581,43,-27,71,0,0,1,41.797783,1.9550833,27.98176
vehicledataset,1636544095643000000,0.074953459,-0.082888272,1.0819422,42,-33,77,0,0,1,41.797783,1.9550833,28.029682
vehicledataset,1636544096643000000,-0.25025178,0.11682485,1.0118717,40,-29,74,0,0,1,41.797633,1.9551833,27.98176
vehicledataset,1636544097643000000,-0.11535997,0.068727683,1.1157567,37,-32,69,0,0,1,41.797633,1.9551833,27.98176
vehicledataset,1636544098643000000,-0.38770714,0.25086215,1.2162236,39,-36,73,0,0,1,41.7975,1.9552833,27.885914
vehicledataset,1636544099643000000,-0.22376171,0.096194342,1.0995209,37,-38,73,0,0,1,41.7975,1.9552833,28.317219
vehicledataset,1636544100643000000,-0.014893033,0.049317911,1.0336009,34,-35,74,0,0,1,41.797383,1.9553667,27.98176
vehicledataset,1636544101643000000,-0.1485641,0.067384869,0.99490341,34,-36,70,0,0,1,41.797383,1.9553667,28.317219
vehicledataset,1636544102643000000,-0.12720115,-0.003295999,1.0231025,33,-38,70,0,0,1,41.7973,1.9554167,28.221375
vehicledataset,1636544103643000000,-0.041749321,0.063112278,0.94412061,31,-35,71,0,0,1,41.7973,1.9554167,28.317219
vehicledataset,1636544104643000000,0.0036622211,-0.12720115,0.99160741,32,-36,67,0,0,1,41.79725,1.95545,28.077606
vehicledataset,1636544105643000000,-0.021729179,0.034180731,0.99136326,32,-37,68,0,0,1,41.79725,1.95545,28.029682
vehicledataset,1636544106643000000,0.013061922,-0.0078127384,1.027131,32,-35,68,0,0,1,41.797233,1.9554667,28.029682
vehicledataset,1636544107643000000,-0.030274361,-0.028443251,1.0100406,32,-37,71,0,0,1,41.797233,1.9554667,28.029682
vehicledataset,1636544108643000000,0.00036622211,0.057008576,0.98623615,32,-36,67,0,0,1,41.797233,1.9554667,28.029682
vehicledataset,1636544109643000000,-0.044190802,-0.025513474,1.0309153,31,-37,68,0,0,1,41.797233,1.95545,28.17345
vehicledataset,1636544110643000000,0.009521775,-0.024903104,1.007477,33,-37,69,0,0,1,41.797233,1.95545,28.029682
vehicledataset,1636544111643000000,-0.019409772,-0.037842952,0.98941008,30,-37,68,0,0,1,41.797233,1.95545,28.17345
vehicledataset,1636544112643000000,-0.028321177,0.044068728,1.0260323,31,-36,69,0,0,1,41.797233,1.95545,28.029682
vehicledataset,1636544113643000000,0.0084231086,0.048463393,1.0035707,29,-37,69,0,0,1,41.797217,1.9554333,28.077606
vehicledataset,1636544114643000000,0.033448286,0.054445021,0.98232978,33,-35,67,0,0,1,41.797217,1.9554333,28.077606
vehicledataset,1636544115643000000,0.0041505173,-0.013550218,0.98867763,32,-36,69,0,0,1,41.797217,1.9554333,28.317219
vehicledataset,1636544116643000000,-0.018677328,0.019409772,0.97390667,29,-38,70,0,0,1,41.797217,1.9554333,28.077606
vehicledataset,1636544117643000000,0.021362957,0.018189032,1.0425123,32,-37,69,0,0,1,41.797217,1.9554167,28.365143
vehicledataset,1636544118643000000,-0.044801172,-0.02661214,1.0270089,32,-36,68,0,0,1,41.797217,1.9554167,28.221375
vehicledataset,1636544119643000000,-0.047242653,-0.028321177,1.0101627,31,-37,68,0,0,1,41.797217,1.9554167,28.221375
vehicledataset,1636544120643000000,-0.0034180731,-0.013672292,1.0179754,32,-37,70,0,0,1,41.797217,1.9554167,28.221375
vehicledataset,1636544121643000000,0.053224281,-0.0040284433,1.127842,29,-38,67,0,0,1,41.797217,1.9554167,28.413065
vehicledataset,1636544122643000000,0.0085451827,0.049317911,0.96633808,27,-38,66,0,0,1,41.797217,1.9554167,28.077606
vehicledataset,1636544123643000000,-0.031861324,-0.014526811,1.0738853,29,-38,68,0,0,1,41.797217,1.9554,28.029682
vehicledataset,1636544124643000000,0.093997009,-0.057496872,1.0303049,31,-38,67,0,0,1,41.797217,1.9554,28.17345
vehicledataset,1636544125643000000,0.33179724,0.0050050356,0.81386761,31,-40,73,0,0,1,41.797217,1.9554,28.317219
vehicledataset,1636544126643000000,0.6126896,0.10034486,0.32447279,33,-36,71,0,0,1,41.797217,1.9554,28.556833
vehicledataset,1636544127643000000,0.17371136,0.19055757,0.7612537,38,-35,72,0,0,1,41.7972,1.9554,28.17345
vehicledataset,1636544128643000000,0.033936583,0.17200232,0.8021485,30,-39,73,0,0,1,41.7972,1.9554,28.365143
vehicledataset,1636544129643000000,0.32581561,0.080446791,1.0748619,27,-38,73,0,0,1,41.79715,1.9554,28.077606
vehicledataset,1636544130643000000,0.19067965,-0.17810602,0.95229957,31,-36,69,0,0,1,41.79715,1.9554,27.885914
vehicledataset,1636544131643000000,0.12073122,0.069948424,1.0521561,35,-38,69,0,0,1,41.797067,1.9554167,28.365143
vehicledataset,1636544132643000000,-0.43079928,0.23157445,1.0086978,33,-37,73,0,0,1,41.797067,1.9554167,28.077606
vehicledataset,1636544133643000000,0.51503037,-0.0048829615,0.34156316,31,-38,70,0,0,1,41.79695,1.9554667,28.317219
vehicledataset,1636544134643000000,0.026123844,-0.055787835,0.81875057,34,-34,72,0,0,1,41.79695,1.9554667,28.221375
vehicledataset,1636544135643000000,0.33057649,-0.48609882,1.1274758,30,-32,72,0,0,1,41.796817,1.9555333,28.365143
vehicledataset,1636544136643000000,0.088137455,-0.046021912,0.88674581,29,-36,73,0,0,1,41.796817,1.9555333,28.029682
vehicledataset,1636544137643000000,-0.31531724,-0.014893033,1.1944945,33,-38,70,0,0,1,41.796667,1.9556,28.077606
vehicledataset,1636544138643000000,-0.14978484,-0.013061922,0.87844478,34,-36,72,0,0,1,41.796667,1.9556,28.077606
vehicledataset,1636544139643000000,-0.041627247,0.17615284,0.94998016,33,-37,74,0,0,1,41.796467,1.9556333,28.604755
vehicledataset,1636544140643000000,-0.37574389,0.4123661,0.034058657,30,-36,71,0,0,1,41.796467,1.9556333,27.98176
vehicledataset,1636544141643000000,0.26477859,0.2858974,1.1352886,35,-37,73,0,0,1,41.796283,1.9556667,28.029682
vehicledataset,1636544142643000000,0.03173925,-0.040650655,0.82876064,31,-36,73,0,0,1,41.796283,1.9556667,27.98176
vehicledataset,1636544143643000000,-0.0056154057,0.27576525,0.638081,29,-38,74,0,0,1,41.7961,1.9557,28.221375
vehicledataset,1636544144643000000,0.18079165,0.064821314,1.2853175,33,-37,76,0,0,1,41.795883,1.9557333,28.029682
vehicledataset,1636544145643000000,-0.057496872,-0.32093265,1.0455641,33,-36,71,0,0,1,41.795883,1.9557333,28.317219
vehicledataset,1636544146643000000,0.019531846,0.090212714,1.0722983,31,-36,75,0,0,1,41.795667,1.95575,28.029682
vehicledataset,1636544147643000000,-0.37049471,-0.19104587,1.1286966,30,-39,70,0,0,1,41.795667,1.95575,28.221375
vehicledataset,1636544148643000000,0.11194189,0.12097537,1.1223487,30,-35,70,0,0,1,41.795417,1.9558167,28.029682
vehicledataset,1636544149643000000,-0.15747551,-0.093020417,1.353679,30,-38,76,0,0,1,41.795417,1.9558167,28.029682
vehicledataset,1636544150643000000,0.022583697,-0.064210944,0.95608386,32,-34,72,0,0,1,41.795167,1.9558667,28.077606
vehicledataset,1636544151643000000,-0.10132145,0.082399976,0.82436598,30,-35,70,0,0,1,41.795167,1.9558667,28.17345
vehicledataset,1636544152643000000,-0.027832881,-0.0076906644,0.96792505,31,-38,74,0,0,1,41.7949,1.9559167,28.077606
vehicledataset,1636544153643000000,0.18787194,-0.25611133,1.1068453,32,-33,73,0,0,1,41.7949,1.9559167,28.077606
vehicledataset,1636544154643000000,-0.17175817,0.027344584,0.82692953,35,-35,72,0,0,1,41.794683,1.95595,28.029682
vehicledataset,1636544155643000000,-0.23865474,-0.12158574,0.92934965,39,-37,72,0,0,1,41.794683,1.95595,28.077606
vehicledataset,1636544156643000000,0.013794366,-0.090823084,0.93862728,49,-34,68,0,0,1,41.794483,1.956,28.221375
vehicledataset,1636544157643000000,-0.017578661,-0.17798395,0.98391675,58,-28,60,0,0,1,41.794483,1.956,28.077606
vehicledataset,1636544158643000000,-0.26197089,-0.31629383,1.4241157,61,-25,61,0,0,1,41.794317,1.9560667,27.98176
vehicledataset,1636544159643000000,0.095461898,0.3554796,0.89565722,55,-18,67,0,0,1,41.794317,1.9560667,28.17345
vehicledataset,1636544160643000000,-0.044557024,-0.0043946654,0.87673574,52,-16,76,0,0,1,41.79405,1.9564,28.077606
vehicledataset,1636544161643000000,0.27698599,0.11450545,1.0776696,54,-17,73,0,0,1,41.79405,1.9564,28.029682
vehicledataset,1636544162643000000,0.14233833,-0.20581683,1.4714805,57,-14,69,0,0,1,41.793967,1.9566167,28.365143
vehicledataset,1636544163643000000,-0.59913938,-0.066530351,0.89492477,57,-13,67,0,0,1,41.793967,1.9566167,27.98176
vehicledataset,1636544164643000000,0.31946776,-0.68129521,1.5931883,57,-17,71,0,0,1,41.7939,1.9568333,27.885914
vehicledataset,1636544165643000000,0.42347484,0.53627125,1.1843623,56,-12,73,0,0,1,41.7939,1.9568333,28.077606
vehicledataset,1636544166643000000,0.15820795,0.39759514,0.82619709,53,-16,70,0,0,1,41.793817,1.9570833,28.077606
vehicledataset,1636544167643000000,0.13440352,-0.25476852,1.2804346,56,-16,71,0,0,1,41.793817,1.9570833,27.83799
vehicledataset,1636544168643000000,0.056031983,0.078249458,0.85927915,53,-14,72,0,0,1,41.7937,1.9573833,27.98176
vehicledataset,1636544169643000000,0.15393536,0.11560411,0.92825098,53,-12,72,0,0,1,41.7937,1.9573833,27.83799
vehicledataset,1636544170643000000,-0.36280404,-0.10620441,0.85036775,54,-16,71,0,0,1,41.793583,1.9577333,27.98176
vehicledataset,1636544171643000000,0.055787835,-0.55714591,1.140904,48,-16,74,0,0,1,41.793583,1.9577333,27.790068
vehicledataset,1636544172643000000,0.13867611,0.29383221,0.94338816,40,-17,81,0,0,1,41.793433,1.9581,27.885914
vehicledataset,1636544173643000000,-0.10559404,0.19141209,1.1269875,32,-28,78,0,0,1,41.793433,1.9581,27.646299
vehicledataset,1636544174643000000,0.095583972,0.19312113,0.95669424,32,-32,74,0,0,1,41.7933,1.9584667,27.550453
vehicledataset,1636544175643000000,0.10303049,-0.43104343,1.2208625,33,-33,75,0,0,1,41.7933,1.9584667,27.83799
vehicledataset,1636544176643000000,-0.07104709,0.58363598,0.93203528,28,-30,75,0,0,1,41.7931,1.9588167,27.83799
vehicledataset,1636544177643000000,-0.30994598,-0.056886502,0.78310495,25,-35,76,0,0,1,41.7931,1.9588167,27.550453
vehicledataset,1636544178643000000,0.047364727,-0.15259255,1.0814539,22,-41,71,0,0,1,41.792817,1.9590667,27.885914
vehicledataset,1636544179643000000,-0.14819788,-0.020020142,0.79409162,21,-39,73,0,0,1,41.792517,1.9592333,27.502531
vehicledataset,1636544180643000000,-0.13977477,0.15478988,0.70973846,30,-35,70,0,0,1,41.792517,1.9592333,27.694221
vehicledataset,1636544181643000000,-0.11438337,0.2854091,0.94387646,31,-37,73,0,0,1,41.7922,1.9592667,27.550453
vehicledataset,1636544182643000000,0.035523545,0.14465773,1.2087771,36,-40,72,0,0,1,41.7922,1.9592667,27.454609
vehicledataset,1636544183643000000,0.041261025,-0.084841456,1.1545763,46,-37,71,0,0,1,41.791917,1.9592833,27.502531
vehicledataset,1636544184643000000,0.33216346,-0.16711936,1.8594317,53,-32,68,0,0,1,41.791917,1.9592833,27.550453
vehicledataset,1636544185643000000,0.18140202,0.05774102,0.45496994,63,-29,56,0,0,1,41.791683,1.9593167,27.454609
vehicledataset,1636544186643000000,1.4126408,0.47621082,0.91994995,68,-17,60,0,0,1,41.791683,1.9593167,27.98176
vehicledataset,1636544187643000000,-0.78164006,0.28662984,1.2495499,57,-10,68,0,0,1,41.791533,1.95945,27.502531
vehicledataset,1636544188643000000,0.44495987,-0.61232337,1.4810022,53,-11,70,0,0,1,41.791533,1.95945,27.454609
vehicledataset,1636544189643000000,-0.044190802,-0.044679098,1.5043184,56,-8,70,0,0,1,41.79145,1.9597167,27.454609
vehicledataset,1636544190643000000,0.06530961,0.046998505,1.0851161,54,-7,71,0,0,1,41.79145,1.9597167,27.502531
vehicledataset,1636544191643000000,0.28418836,-0.23780023,1.2643208,58,-11,65,0,0,1,41.791367,1.96005,27.454609
vehicledataset,1636544192643000000,0.39771722,-0.19544053,1.1369976,62,-7,66,0,0,1,41.791367,1.96005,27.310841
vehicledataset,1636544193643000000,0.25403607,0.32520524,1.1521348,60,-7,64,0,0,1,41.791283,1.9604667,27.310841
vehicledataset,1636544194643000000,-0.0068361461,0.60072634,0.93044832,62,0,62,0,0,1,41.791283,1.9604667,27.454609
vehicledataset,1636544195643000000,0.36365856,0.11340678,1.050325,60,1,65,0,0,1,41.791217,1.9609,27.358763
vehicledataset,1636544196643000000,0.20947905,-0.044068728,0.95767083,55,1,68,0,0,1,41.791217,1.9609,27.119148
vehicledataset,1636544197643000000,0.12427137,-0.25196081,1.2829981,52,0,70,0,0,1,41.791217,1.9613333,27.454609
vehicledataset,1636544198643000000,-0.09521775,0.028321177,1.0075991,53,0,74,0,0,1,41.791217,1.9613333,27.310841
vehicledataset,1636544199643000000,-0.27173681,0.24365978,0.97878964,54,1,70,0,0,1,41.791233,1.9617833,27.454609
vehicledataset,1636544200643000000,0.11926634,-0.31043428,1.104648,53,1,71,0,0,1,41.791233,1.9617833,27.16707
vehicledataset,1636544201643000000,-0.30982391,-0.0083010346,0.76052126,47,1,77,0,0,1,41.79125,1.9622167,27.454609
vehicledataset,1636544202643000000,-0.21704764,0.02722251,1.0018616,42,-6,77,0,0,1,41.79125,1.9622167,27.262917
vehicledataset,1636544203643000000,-0.03930784,0.19775994,1.1258889,34,-13,84,0,0,1,41.79125,1.9625833,27.358763
vehicledataset,1636544204643000000,0.023682363,0.011597034,1.3419599,26,-28,75,0,0,1,41.79125,1.9625833,27.262917
vehicledataset,1636544205643000000,-0.0070802942,0.11499374,1.1566515,18,-38,71,0,0,1,41.7912,1.9629,27.310841
vehicledataset,1636544206643000000,0.2981048,0.045777764,1.0597247,7,-42,64,0,0,1,41.7912,1.9629,27.310841
vehicledataset,1636544207643000000,0.6060976,0.10034486,1.2771386,-4,-41,56,0,0,1,41.791083,1.9631,27.16707
vehicledataset,1636544208643000000,0.27515488,0.0054933317,1.1489608,-12,-34,56,0,0,1,41.791083,1.9631,26.927456
vehicledataset,1636544209643000000,-0.36658834,-0.16577654,1.3995788,-7,-26,69,0,0,1,41.790917,1.9631,27.358763
vehicledataset,1636544210643000000,-0.15454573,0.045533616,1.6548357,13,-25,76,0,0,1,41.790917,1.9631,27.16707
vehicledataset,1636544211643000000,-0.37659841,-0.099124119,0.67812128,17,-30,76,0,0,1,41.790767,1.9629167,27.119148
vehicledataset,1636544212643000000,-0.10022279,0.35975219,1.0954924,27,-31,72,0,0,1,41.790767,1.9629167,27.023302
vehicledataset,1636544213643000000,0.30677206,-0.51197851,1.3342692,24,-36,77,0,0,1,41.790633,1.96265,27.119148
vehicledataset,1636544214643000000,0.078249458,-0.42164373,1.0303049,16,-35,72,0,0,1,41.790633,1.96265,26.97538
vehicledataset,1636544215643000000,0.23950926,-0.25904111,1.1489608,18,-39,67,0,0,1,41.790483,1.96245,26.97538
vehicledataset,1636544216643000000,-0.098147526,-0.032105472,1.0630207,22,-39,70,0,0,1,41.7903,1.9622833,26.927456
vehicledataset,1636544217643000000,-0.33240761,0.067629017,0.86391797,28,-35,74,0,0,1,41.7903,1.9622833,27.16707
vehicledataset,1636544218643000000,0.066286203,-0.20838038,1.3656423,29,-37,74,0,0,1,41.79005,1.9621667,26.97538
vehicledataset,1636544219643000000,0.027344584,0.24256111,1.1550645,20,-38,71,0,0,1,41.79005,1.9621667,27.262917
vehicledataset,1636544220643000000,0.0084231086,-0.036378063,0.85232093,-6,-37,62,0,0,1,41.789833,1.9620833,27.16707
vehicledataset,1636544221643000000,-0.13953063,0.29798273,1.2384411,-12,-37,49,0,0,1,41.789833,1.9620833,26.927456
vehicledataset,1636544222643000000,-0.20947905,0.37977233,1.5521714,-22,-23,47,0,0,1,41.789633,1.9620167,26.831612
vehicledataset,1636544223643000000,0.060792871,0.26233711,0.84035768,-26,-13,55,0,0,1,41.789633,1.9620167,26.927456
vehicledataset,1636544224643000000,-0.073366497,-0.14795373,1.1852168,-16,0,65,0,0,1,41.789517,1.9618,26.783688
vehicledataset,1636544225643000000,-0.34876553,0.011352886,1.1216163,6,3,76,0,0,1,41.789517,1.9618,26.97538
vehicledataset,1636544226643000000,0.043092135,-0.052980132,1.0182196,12,-7,84,0,0,1,41.789483,1.9615167,26.783688
vehicledataset,1636544227643000000,0.2224189,-0.18408765,1.0410474,21,-13,79,0,0,1,41.789483,1.9615167,26.831612
vehicledataset,1636544228643000000,-0.062013611,-0.88784448,1.5311747,27,-29,82,0,0,1,41.789483,1.96125,26.831612
vehicledataset,1636544229643000000,-0.064210944,-0.24207282,1.0520341,39,-34,67,0,0,1,41.789483,1.96125,26.783688
vehicledataset,1636544230643000000,0.23694571,-0.36072878,1.2318491,44,-39,64,0,0,1,41.7894,1.96105,27.023302
vehicledataset,1636544231643000000,0.062501907,0.13611255,0.77480392,36,-35,70,0,0,1,41.7894,1.96105,26.783688
vehicledataset,1636544232643000000,0.089846492,-0.11548204,1.2849513,15,-38,65,0,0,1,41.789233,1.961,26.783688
vehicledataset,1636544233643000000,-0.022461623,-0.24390393,1.5059053,0,-43,63,0,0,1,41.789233,1.961,26.927456
vehicledataset,1636544234643000000,-0.10266427,0.23218482,0.66591388,-4,-40,65,0,0,1,41.789017,1.9610333,26.831612
vehicledataset,1636544235643000000,0.24182867,-0.67177343,1.2418592,7,-36,70,0,0,1,41.789017,1.9610333,26.735765
vehicledataset,1636544236643000000,-0.23523667,-0.17639698,0.9197058,11,-33,74,0,0,1,41.7888,1.96095,26.591997
vehicledataset,1636544237643000000,-0.15735343,-0.03747673,0.99661245,9,-34,69,0,0,1,41.7888,1.96095,26.783688
vehicledataset,1636544238643000000,-0.093386639,0.40443129,0.90200507,-9,-38,66,0,0,1,41.7886,1.96075,26.591997
vehicledataset,1636544239643000000,-0.11438337,0.22779015,1.7156285,-16,-27,55,0,0,1,41.7886,1.96075,26.831612
vehicledataset,1636544240643000000,0.063600574,-0.26355785,1.7681204,-11,-19,66,0,0,1,41.788383,1.9605333,26.639919
vehicledataset,1636544241643000000,-0.043214209,0.15723136,1.131138,15,-16,79,0,0,1,41.788383,1.9605333,26.735765
vehicledataset,1636544242643000000,0.10742515,-0.27307962,0.91726432,11,-23,74,0,0,1,41.788267,1.9603167,26.783688
vehicledataset,1636544243643000000,0.047364727,0.079592273,1.3004547,20,-24,77,0,0,1,41.788267,1.9603167,26.735765
vehicledataset,1636544244643000000,-0.72243416,-0.35413678,1.0285958,25,-34,79,0,0,1,41.788167,1.96005,26.735765
vehicledataset,1636544245643000000,-0.28601947,0.18591876,0.91506699,38,-38,74,0,0,1,41.788167,1.96005,26.591997
vehicledataset,1636544246643000000,0.5266274,0.01330607,0.83400983,43,-35,65,0,0,1,41.788017,1.9598167,26.831612
vehicledataset,1636544247643000000,-0.010620441,0.42103336,0.79750969,43,-34,65,0,0,1,41.788017,1.9598167,26.591997
vehicledataset,1636544248643000000,-0.024292734,0.5360271,0.5999939,22,-37,71,0,0,1,41.787867,1.9597333,26.783688
vehicledataset,1636544249643000000,-0.38917203,0.15967284,0.84621723,6,-44,65,0,0,1,41.787867,1.9597333,26.591997
vehicledataset,1636544250643000000,0.017090365,0.068117313,1.1809442,4,-43,63,0,0,1,41.78765,1.9597833,26.591997
vehicledataset,1636544251643000000,-0.086794641,0.026123844,0.9140904,-2,-40,63,0,0,1,41.78765,1.9597833,26.591997
vehicledataset,1636544252643000000,0.20203253,-0.126957,1.5724357,-8,-36,58,0,0,1,41.7874,1.9597833,26.639919
vehicledataset,1636544253643000000,-0.16272469,-0.021240883,1.2960601,-9,-29,62,0,0,1,41.787183,1.9596333,26.735765
vehicledataset,1636544254643000000,-0.045533616,-0.0009765923,1.228309,0,-20,73,0,0,1,41.787183,1.9596333,26.496151
vehicledataset,1636544255643000000,-0.11230811,-0.052369762,0.85451827,9,-27,78,0,0,1,41.787017,1.9593833,26.591997
vehicledataset,1636544256643000000,-0.11194189,0.17017121,1.1267434,21,-32,76,0,0,1,41.787017,1.9593833,26.448229
vehicledataset,1636544257643000000,-0.20850246,0.073366497,0.88601337,29,-35,73,0,0,1,41.7869,1.95915,26.496151
vehicledataset,1636544258643000000,0.036133915,-0.29554125,1.2440565,42,-37,68,0,0,1,41.7869,1.95915,26.591997
vehicledataset,1636544259643000000,-0.036622211,-0.073854793,1.1477401,51,-37,66,0,0,1,41.786783,1.9590167,26.496151
vehicledataset,1636544260643000000,0.045899838,0.059205908,1.1361431,60,-30,61,0,0,1,41.786783,1.9590167,26.591997
vehicledataset,1636544261643000000,0.18396558,0.25550096,0.83657338,67,-17,54,0,0,1,41.786583,1.9590167,26.496151
vehicledataset,1636544262643000000,0.0023194067,-0.38013855,0.90017396,69,-4,50,0,0,1,41.786583,1.9590167,26.496151
vehicledataset,1636544263643000000,-0.34144108,-0.051881466,1.0043031,65,7,58,0,0,1,41.786433,1.95915,26.735765
vehicledataset,1636544264643000000,0.11938841,-0.35865352,0.3770867,60,15,64,0,0,1,41.786433,1.95915,26.639919
vehicledataset,1636544265643000000,0.26978362,-0.034424879,0.76747948,50,13,71,0,0,1,41.786433,1.9594,26.496151
vehicledataset,1636544266643000000,0.66151921,0.0015869625,1.2507706,49,19,70,0,0,1,41.786433,1.9594,26.591997
vehicledataset,1636544267643000000,-0.054567095,-0.065065462,0.7904294,49,14,69,0,0,1,41.786517,1.9597,26.591997
vehicledataset,1636544268643000000,-0.02600177,0.67409284,0.49794,46,14,73,0,0,1,41.786517,1.9597,26.448229
vehicledataset,1636544269643000000,-0.044679098,0.23572497,1.1199072,50,12,71,0,0,1,41.786667,1.96005,26.448229
vehicledataset,1636544270643000000,-0.1782281,0.13843196,1.3690603,51,16,72,0,0,1,41.786667,1.96005,26.496151
vehicledataset,1636544271643000000,-0.077517014,0.27588733,0.85244301,47,17,75,0,0,1,41.786817,1.9604167,26.448229
vehicledataset,1636544272643000000,-0.24280526,0.80080569,0.57301553,51,16,72,0,0,1,41.786817,1.9604167,26.591997
vehicledataset,1636544273643000000,0.00012207404,0.14831996,0.96694845,50,14,73,0,0,1,41.786983,1.9608,26.400305
vehicledataset,1636544274643000000,-0.010986663,0.2214423,0.96804712,48,17,70,0,0,1,41.786983,1.9608,26.400305
vehicledataset,1636544275643000000,-0.20984527,-0.30384228,1.007477,49,19,72,0,0,1,41.78715,1.9611667,26.256536
vehicledataset,1636544276643000000,-0.13867611,0.030884732,0.8308359,48,15,71,0,0,1,41.78715,1.9611667,26.304461
