X_RMS,X_MEAN,X_MAX,X_MIN,Y_RMS,Y_MEAN,Y_MAX,Y_MIN,Z_RMS,Z_MEAN,Z_MAX,Z_MIN
0.15953913366056,-0.14234619166,-0.015136719,-0.2421875,0.221473020133406,-0.07735107476,0.33239746,-0.46936035,0.940350544480001,0.9255786134,1.2042236,0.6871338
0.0868489124175535,-0.0773535158,-0.027709961,-0.17163086,0.114802453265436,0.015776366964,0.23791504,-0.14660645,1.22367214617146,1.22102539,1.4211426,1.1090088
0.168438787531352,-0.141799316164,0.0010986328,-0.29992676,0.398147027017217,0.284436034442,0.7751465,-0.052368164,1.09884640030707,1.0858251916,1.4031982,0.8625488
0.0969591516455101,-0.068710937624,0.007446289,-0.21264648,0.458444461985906,0.4333422862,0.64660645,0.14477539,0.892281994823155,0.8877319344,1.0687256,0.7282715
0.0900642345073566,0.060893554632,0.19396973,-0.07922363,0.488895535948025,0.4516113268,0.8515625,0.18383789,0.943157234794023,0.9412841812,1.0802002,0.85180664
0.174569062346717,0.155805663996,0.2816162,-0.014160156,0.552104297097859,0.5157495108,0.90478516,0.23144531,1.02685623927026,1.0097753934,1.2739258,0.73413086
0.21802056198996,0.21241699194,0.28979492,0.115112305,0.37423870795592,0.3572705096,0.5675049,0.22705078,1.01189791541452,1.0093188466,1.1385498,0.90856934
0.177738847023967,0.16835937514,0.24291992,0.013061523,0.214607396173092,0.204509277,0.40429688,0.13049316,1.03484847120773,1.0219555632,1.2401123,0.7642822
0.067399097202536,-0.03294189427,0.05041504,-0.14086914,0.104564737145868,0.028461913933,0.28759766,-0.10449219,1.1018347286221,1.0966088906,1.2557373,0.91589355
0.148863317824331,-0.14039550748,-0.027954102,-0.25756836,0.301727039971302,-0.23030517718,0.060668945,-0.5292969,1.05360342690185,1.0486254882,1.3511963,0.8939209
0.204945074923168,-0.2022167972,-0.15576172,-0.25769043,0.400603791975101,-0.389409182,-0.2163086,-0.5119629,0.983718392617456,0.982807617,1.0411377,0.9061279
0.183944176320477,-0.1818554689,-0.119140625,-0.22167969,0.682322491602814,-0.6557421868,-0.46936035,-0.9691162,0.835451566581973,0.8317944356,0.9785156,0.7258301
0.175865209841394,-0.16499267552,-0.04675293,-0.27038574,0.926571478418627,-0.9208203122,-0.7889404,-1.1352539,0.943777694073712,0.9408666984,1.0612793,0.8364258
0.145782327041692,-0.1159155269,0.07446289,-0.2520752,0.798812466246916,-0.7828271498,-0.5666504,-1.026001,0.904014566407312,0.8947998028,1.0820312,0.6265869
0.423169218003061,0.38340820454,0.6328125,0.020629883,0.334736414606789,-0.3094506826,-0.14794922,-0.6385498,0.676656942074457,0.6693408226,0.8321533,0.4749756
0.470218020673763,0.4554638676,0.6359863,0.16687012,0.287283812620994,-0.253884276452,0.014892578,-0.47192383,0.807744449760189,0.7658178718,1.1938477,0.3609619
0.138288390222058,-0.0127612310688,0.16064453,-0.36669922,0.274208657969617,-0.135981444984,0.41345215,-0.5161133,1.02707108660616,0.9532348648,1.4642334,0.39001465
0.303905274354402,-0.285078125,-0.12023926,-0.44909668,0.23224553572376,0.058503417902,0.46264648,-0.37927246,0.978781147495512,0.9196923798,1.3293457,0.26184082
0.665202911196609,-0.6552294938,-0.4494629,-0.8479004,0.292303150665785,0.224099121,0.5526123,-0.049316406,0.777654853225042,0.7404760774,1.0883789,0.28955078
0.745612035617219,-0.7430444332,-0.6254883,-0.8503418,0.162937552060822,0.114667967954,0.25048828,-0.11206055,0.7213243705931,0.7050048786,1.0993652,0.56640625
0.689444770110725,-0.6888110346,-0.63171387,-0.75,0.176639778840503,-0.03770996092,0.2064209,-0.38537598,0.910598102507543,0.8600903298,1.5332031,0.5583496
0.702991330946566,-0.6741088868,-0.3317871,-0.9238281,0.203861366726006,-0.03255859348,0.2331543,-0.38830566,1.13270879538261,1.1192797908,1.4571533,0.81689453
0.210499563642869,-0.15305175909,0.068359375,-0.32824707,0.283999010208004,-0.214309081467,0.002319336,-0.54125977,1.06354733790347,1.0444506816,1.3970947,0.7602539
0.278511810655551,0.228378906391,0.5007324,-0.0015869141,0.300334416964055,-0.27063476532,-0.0715332,-0.57629395,1.14602132156991,1.1232885746,1.479248,0.7747803
0.392965954518928,0.3680493168,0.6602783,0.1973877,0.251404669161653,-0.147590331942,0.119384766,-0.58703613,1.10175824003812,1.0264282224,1.5053711,0.49682617
0.794483385380148,0.7930786074,0.8685303,0.6755371,0.320740978862427,-0.3105859364,-0.17578125,-0.45141602,0.647331406339198,0.6345971666,0.8120117,0.381958
0.862022006872862,0.8607788102,0.932251,0.77685547,0.19143844826123,-0.16468505932,-0.037353516,-0.32385254,0.461087666541449,0.4451928714,0.6237793,0.20410156
0.721532176395763,0.7056030238,0.9577637,0.5019531,0.251700168414843,-0.091181640458,0.26452637,-0.48095703,0.69671920312782,0.6666137698,1.0385742,0.31140137
0.424658575278006,0.4100732424,0.6164551,0.24084473,0.184753219700837,-0.0727612299,0.20837402,-0.375,1.0227312432147,1.008708499,1.2592773,0.72106934
0.252250521097179,0.22024169892,0.3704834,-0.09423828,0.154792315969755,0.000776367960000005,0.28198242,-0.29821777,0.92427677185686,0.9112036096,1.1813965,0.64501953
0.12422468179397,-0.09386962893,0.0715332,-0.19421387,0.207375779379963,0.019199218952,0.41003418,-0.23535156,0.97276840376658,0.9433544908,1.3059082,0.5435791
0.441530989152195,-0.4284374978,-0.15405273,-0.57592773,0.173755034371435,0.107221680096,0.34143066,-0.13195801,0.9236087560582,0.901435547,1.1817627,0.50476074
0.504352657522715,-0.4978051764,-0.36730957,-0.6553955,0.124807948190306,0.0258129884,0.1940918,-0.15136719,0.652543213642757,0.6498999034,0.8029785,0.5350342
0.763886594879049,-0.7602685534,-0.63720703,-0.8519287,0.073812616332944,-0.003972168158,0.18652344,-0.09729004,0.889854631424293,0.8754028358,1.1464844,0.6516113
0.773763391025243,-0.7731787094,-0.7322998,-0.829834,0.0906318836339334,-0.07612793036,0.030639648,-0.16345215,0.86494490750889,0.858483888,1.1149902,0.6977539
0.234434378341343,0.22147705004,0.31762695,0.07006836,0.285465281288417,-0.23388183624,0.10534668,-0.48742676,1.21098489005639,1.201630856,1.4931641,1.0157471
0.281581042321917,0.25319579978,0.42529297,0.052612305,0.313597190603028,-0.1646704102,0.2779541,-0.49865723,0.723002566032469,0.7163745102,1.0062256,0.55578613
0.243690812702729,0.234611816,0.33581543,0.115722656,0.12760736745664,-0.045493163884,0.1743164,-0.20373535,1.19885740270261,1.1851391594,1.4691162,0.79211426
0.487555820603467,0.4779931652,0.61657715,0.3116455,0.491057702678423,-0.461433105,-0.17541504,-0.72314453,0.874090975540883,0.8577172876,1.100708,0.57592773
0.279952731415267,0.2727563474,0.335083,0.14916992,0.164914104867193,-0.088708496,0.13061523,-0.26220703,1.00559014719541,1.003710937,1.1456299,0.91516113
0.126317628366904,0.092685547156,0.19995117,-0.064453125,0.19565799950137,0.1478759764984,0.368042,0.00024414062,1.09179505691226,1.0855175844,1.3039551,0.9345703
0.0878791766844391,0.072783203054,0.16088867,-0.010375977,0.104424038411048,0.034143066512,0.15881348,-0.14575195,1.07426750362647,1.0698144504,1.2625732,0.9234619
0.127696855279664,-0.038769531786,0.07507324,-0.2965088,0.22311219036643,0.098889161076,0.60375977,-0.11401367,0.994233341805616,0.9887451226,1.1921387,0.8178711
0.451798601420851,-0.4476220708,-0.30664062,-0.55041504,0.710740357255604,0.7023706032,0.8778076,0.4749756,1.04569408064081,1.042192381,1.1827393,0.81347656
0.332312267728834,-0.3153393564,-0.13879395,-0.4852295,0.732378223559489,0.7200341782,0.89001465,0.4769287,1.05095284210544,1.0384667976,1.326294,0.8334961
0.193438597106862,-0.18485839892,-0.083862305,-0.2788086,0.707039274227635,0.6928564434,0.8892822,0.4456787,0.713403002305228,0.6915502918,1.1630859,0.35217285
0.348615784001077,-0.3358129872,-0.16589355,-0.46142578,0.699001509910124,0.6924780284,0.85302734,0.5551758,0.373905974179901,0.355861816,0.6170654,0.23461914
0.608672004740346,-0.6061230476,-0.45837402,-0.6710205,0.660375878169785,0.6513427722,0.8395996,0.35754395,0.53053983807134,0.5199096674,0.6439209,0.3218994
0.567215137641935,-0.565578615,-0.49414062,-0.66381836,0.664257748789971,0.6477441432,0.84265137,0.31591797,0.64152849345906,0.628696289,0.87646484,0.43408203
0.382974383486743,-0.375810545,-0.23144531,-0.5130615,0.481361020890435,0.4580053688,0.70617676,0.15124512,0.955479173598855,0.952414549000001,1.090332,0.83239746
0.266942812589735,-0.252060546,-0.15551758,-0.42590332,0.355675425371712,0.3232031278,0.6140137,0.17797852,0.986688405614297,0.983605957,1.0939941,0.85461426
0.170333466077543,-0.14548339886,-0.017700195,-0.265625,0.198930196848981,0.1352148441,0.3491211,-0.072265625,1.12640345403471,1.1165258782,1.380249,0.92285156
0.0489745967735689,-0.04191406221,0.025268555,-0.08557129,0.137149614434955,0.105036620978,0.23120117,-0.11608887,1.02174162383655,1.0181689448,1.1640625,0.8856201
0.195116017385083,0.158083495588,0.34729004,0.0036621094,0.191494209526907,-0.1847167972,-0.11047363,-0.31445312,1.13330149750937,1.131882316,1.2336426,1.0249023
0.31541916258831,0.2977026368,0.49536133,0.16577148,0.366198595673712,-0.31619628728,-0.067871094,-0.623291,1.05481475725577,1.0501220714,1.2106934,0.8873291
0.275120033001131,0.2729296868,0.34680176,0.21240234,0.109786141887889,-0.073920898678,0.036743164,-0.2529297,1.00475338631256,1.0018579116,1.1687012,0.9071045
0.345961647997774,0.3413500984,0.4359131,0.24267578,0.235419674552248,-0.2081201167,0.033935547,-0.33740234,1.00252966072274,0.9958959974,1.2119141,0.7805176
0.300159717359461,0.2943212886,0.40722656,0.19506836,0.129103399606535,-0.0544482418578,0.10461426,-0.28222656,1.04355739262613,1.0398144534,1.1972656,0.8288574
0.318281064406846,0.3164111328,0.40808105,0.26623535,0.158388646682089,-0.15060302706,-0.040161133,-0.22802734,0.99020484697546,0.9845922832,1.154419,0.84472656
0.334118135397167,0.316813966,0.44519043,0.1282959,0.229094522324435,-0.162172851782,0.050048828,-0.4321289,1.09986385731731,1.0940234358,1.2712402,0.8607178
0.307732227623102,0.2882446296,0.49694824,0.13598633,0.216693282453951,-0.147258300008,0.10681152,-0.4086914,1.00947693287989,0.9964208982,1.2788086,0.7076416
0.429181571892376,0.4278637694,0.50476074,0.3461914,0.264901614959126,-0.23675781264,-0.064697266,-0.4802246,1.0452435803362,1.0198071328,1.4638672,0.7093506
0.485955222790836,0.4785766616,0.63549805,0.31958008,0.283815057815534,-0.27191161972,-0.10021973,-0.45092773,0.933814627556484,0.9147436554,1.2270508,0.6641846
0.462698129559434,0.4517602556,0.6719971,0.32080078,0.442765660185398,-0.35012451294,0.052368164,-0.7803955,1.1312875647504,1.0965454138,1.5908203,0.76220703
0.469957474679304,0.33657958893,0.77783203,-0.12756348,0.935073015717833,-0.9082910128,-0.45129395,-1.2972412,1.12385309367265,1.0708862262,1.5976562,0.58166504
0.193650013306252,-0.032595214584,0.25952148,-0.36987305,0.337726228527473,-0.20503173874,0.30456543,-0.795166,0.785857878607914,0.768779296,1.2672119,0.5307617
0.315109101571806,-0.28993408186,-0.033325195,-0.4819336,0.283580369230977,0.143728026512,0.5880127,-0.272583,1.09462133780558,1.0797705102,1.3244629,0.7401123
0.695846553434759,-0.684350583,-0.37451172,-0.8592529,0.460515772550618,0.34840820196,0.6516113,-0.29125977,0.652719832718664,0.615043945,1.2553711,0.35046387
0.610628600798223,-0.6029125978,-0.460083,-0.78930664,0.429015714257292,0.367739256404,0.6125488,-0.042236328,0.83781464581751,0.8026025338,1.1922607,0.4852295
0.563459651186732,-0.5391992146,-0.30004883,-0.72180176,0.305887930180638,0.237460937238,0.48266602,-0.068603516,0.927303345062558,0.8912622028,1.1967773,0.51452637
0.549288967527693,-0.5344067416,-0.20397949,-0.72680664,0.270177068583287,0.224499511486,0.47314453,-0.19311523,1.14619019760292,1.1203735368,1.4309082,0.673584
0.156624306804026,-0.131872558524,-0.0053710938,-0.289917,0.223142887432117,-0.038762207076,0.24975586,-0.44091797,1.38567841742469,1.3482275378,1.701416,0.80908203
0.275190489617155,0.18814697202,0.5566406,-0.10949707,0.174200695883831,0.04923095752,0.27404785,-0.30041504,1.23202644266225,1.1922216806,1.6016846,0.77160645
0.345837216501552,0.3259960928,0.51293945,0.12390137,0.188891097830135,-0.00106201112,0.28637695,-0.35461426,0.833112154048832,0.8049780288,1.0814209,0.3779297
0.140761403801797,0.1190625008172,0.3121338,-0.005004883,0.154506607856436,0.012817383558,0.31555176,-0.20385742,0.730129323165782,0.6952978556,1.076294,0.36669922
0.189353661435355,-0.11147460934,0.1907959,-0.26000977,0.171265676322064,0.07249755792,0.3433838,-0.20727539,0.864865353528716,0.8192919894,1.1384277,0.42443848
0.280255477863329,-0.2709082038,-0.19360352,-0.4621582,0.191793317781075,0.157695312126,0.3486328,-0.018310547,0.95202027229701,0.9389306664,1.1092529,0.6489258
0.430135551128292,-0.4099023446,-0.14099121,-0.58325195,0.293384045030581,-0.062131347456,0.34094238,-0.65478516,1.30389228345553,1.267915041,1.7940674,0.8300781
0.431147948816316,-0.4175244148,-0.21252441,-0.55981445,0.224110546937411,0.0669360345,0.40942383,-0.30078125,1.13870698383694,1.133029782,1.2821045,0.8911133
0.332830641261102,-0.28114745916,-0.03527832,-0.5155029,0.445260431758933,-0.20847412354,0.4107666,-0.7039795,1.36322459253385,1.3093872066,2.0595703,0.7915039
0.224720603243088,-0.205488281848,-0.0072021484,-0.35583496,0.259982474032386,-0.01999755763,0.3260498,-0.5599365,1.11986696584622,1.0141479466,2.0109863,0.4432373
0.164270847814593,0.0537988277208,0.35266113,-0.23266602,0.249865811933731,-0.14606689486,0.18762207,-0.43676758,0.93713079432169,0.9195117226,1.2558594,0.664917
0.362934985984817,0.3591015616,0.45922852,0.26330566,0.298733404194758,-0.27841308542,-0.119018555,-0.46618652,0.99099805805297,0.9758374046,1.3858643,0.7706299
0.421160962778609,0.406865235,0.5526123,0.20715332,0.271518860561792,-0.11015625139,0.32714844,-0.5123291,1.05451782302202,1.0274414042,1.4847412,0.6998291
0.442260059216015,0.437124023,0.54577637,0.28173828,0.162462134667272,0.075317382744,0.4202881,-0.114746094,1.01764271959375,1.0052905244,1.2231445,0.69421387
0.598344825604792,0.5873779316,0.78393555,0.45666504,0.282840675526772,-0.065444335758,0.30908203,-0.5640869,0.9014104113355,0.8959326154,1.0803223,0.75891113
0.495292954729641,0.4942163098,0.55200195,0.44274902,0.103367507780562,0.08521240254,0.17871094,0.010131836,0.854227102951738,0.8480517556,1.0023193,0.6903076
0.480507535318892,0.4797265622,0.5404053,0.44299316,0.112599874998109,-0.070041503508,0.060302734,-0.21044922,0.832044939662673,0.8171044952,1.0231934,0.5961914
0.503776290581372,0.5005737304,0.59924316,0.40148926,0.117841985127785,-0.065744629214,0.08203125,-0.22363281,0.924836473147945,0.9200122026,1.0478516,0.7503662
0.423118525340761,0.414677734,0.57458496,0.26281738,0.194526511374975,-0.034931641512,0.25,-0.3692627,1.00087687358299,0.9873852546,1.2506104,0.74243164
0.412316619102324,0.4013745116,0.5765381,0.22570801,0.187291695548258,-0.08917724674,0.20092773,-0.39013672,1.08647505090516,1.0604492252,1.4384766,0.7192383
0.285269407137236,-0.0430859374,0.27600098,-0.545166,0.645952045591396,0.5319897482,1.2471924,0.13183594,1.41638842307849,1.2621606442,2.2961426,0.14404297
0.320068031673243,0.274497070474,0.5296631,-0.05883789,0.46512474974615,0.29611328158,0.75109863,-0.25549316,0.989105528998438,0.9654565394,1.5788574,0.611084
0.104707946554676,-0.076181640686,0.103271484,-0.15319824,0.95598752906675,0.9461352546,1.1289062,0.6791992,0.81005144544893,0.7415991224,1.2608643,0.26489258
0.113424314580835,-0.09767333966,0.020507812,-0.2043457,0.945466549424472,0.9352319308,1.1436768,0.6953125,0.296108981519978,0.262722169,0.5911865,0.08728027
0.139504560562739,-0.118571777454,0.008666992,-0.3203125,0.604167137738101,0.567504882,0.8720703,0.19189453,0.576802178771778,0.5709082012,0.717041,0.43981934
0.44999002495524,-0.4357470718,-0.2652588,-0.5963135,0.63566776828485,0.617600099,0.8248291,0.36169434,0.737767269219706,0.7340527306,0.84472656,0.5999756
0.617970308622485,-0.611259767,-0.49121094,-0.758667,0.640134580049478,0.6248266594,0.85705566,0.44885254,0.740276938020083,0.7277905278,0.93066406,0.49523926
0.603825516021223,-0.5934570314,-0.3729248,-0.71643066,0.620469007942955,0.5825390636,0.88378906,0.16662598,0.711444821745208,0.6993481452,0.8638916,0.48046875
0.435782554083189,-0.4275854506,-0.3206787,-0.5671387,0.539934000510306,0.5011083966,0.8210449,0.18493652,0.764635352968311,0.7452172874,0.9737549,0.5194092
0.349543331297858,-0.336638184,-0.1538086,-0.49206543,0.315750702378019,0.26675292828,0.5131836,-0.061767578,1.06861062941009,1.0613281264,1.3084717,0.8687744
0.212323104078482,-0.19221923788,0.028320312,-0.3157959,0.201009906765846,0.00265136801599999,0.38635254,-0.22497559,1.03890484504453,1.0368310512,1.180542,0.939209
0.213866961739157,-0.21,-0.12158203,-0.27148438,0.101601885078259,0.051164550752,0.26000977,-0.09008789,1.17595896626557,1.173698728,1.2701416,1.0406494
0.0718527699506636,-0.0210034178716,0.08569336,-0.12915039,0.220544624748236,-0.166708984103,0.044433594,-0.34814453,1.17171659078276,1.169531248,1.2906494,1.0552979
0.119801620157751,-0.0624267575592,0.080444336,-0.25671387,0.161664945861124,0.0122290035,0.23608398,-0.2607422,1.29772847772952,1.2839306608,1.5101318,0.960083
0.0969008673105019,0.02875732434,0.22973633,-0.111694336,0.169388483362077,0.12118896446,0.34924316,-0.088012695,1.03197428205148,1.0061303694,1.3013916,0.67004395
0.327479200327639,0.316799316,0.44152832,0.17810059,0.231246346272743,-0.03018554748,0.26904297,-0.37060547,0.635972908866634,0.6348632794,0.7375488,0.5872803
0.175517535779674,0.16390869178,0.28320312,0.064208984,0.266522499175812,0.24758789156,0.36010742,0.03967285,1.04161386913878,1.0339672882,1.2095947,0.74072266
0.219474406272284,0.2089746092,0.33044434,0.07788086,0.0963737904780205,-0.022534179445,0.20227051,-0.17700195,0.919544153384072,0.8995043958,1.1445312,0.50109863
0.188219371484418,0.1743164059,0.30529785,0.043945312,0.113428178592757,0.044492187442,0.22229004,-0.12768555,1.23397753970578,1.2200537214,1.5401611,0.9124756
0.205622952805452,0.19811035168,0.33093262,0.114746094,0.125017666555708,-0.018469238556,0.17321777,-0.24316406,1.10821619178514,1.1061059544,1.2125244,0.9544678
0.122336889739883,0.1031787113,0.21679688,0.0028076172,0.228526031697226,0.193701171852,0.39465332,-0.0032958984,1.14370602249533,1.1362329062,1.3641357,0.9539795
0.158432844510309,0.115856933184,0.23327637,-0.056152344,0.441437276377607,0.2566796865472,0.86364746,-0.12463379,1.05801677326078,1.0245019492,1.3409424,0.49145508
0.135772967239919,0.05172363304,0.18359375,-0.19921875,0.432787801538038,0.3601489262,0.9805908,0.080200195,1.30624873871554,1.289433586,1.5484619,0.6220703
0.0832543713402136,-0.02240966786,0.16271973,-0.12243652,0.412519009341225,0.28270019444,0.9831543,-0.18688965,1.33347750865367,1.3213989208,1.6245117,0.96325684
0.238415167056839,-0.19244384719,0.05883789,-0.38171387,0.206260737960865,0.135517577388,0.3729248,-0.13012695,0.874123025845006,0.8363500942,1.307251,0.45996094
0.507099052305898,-0.4989379898,-0.35180664,-0.7196045,0.350272349136252,0.3304663093,0.5046387,0.12207031,0.70668833263234,0.6650366192,1.0593262,0.3218994
0.57850528717743,-0.5713916016,-0.4378662,-0.73461914,0.301749351843393,0.248706054476,0.5509033,-0.01928711,0.830274041126887,0.822053218799999,1.055542,0.6118164
0.486225522704017,-0.4639257822,-0.11279297,-0.6394043,0.36947417628614,0.334018553618,0.5986328,-0.0031738281,1.09398362704231,1.0845410114,1.3428955,0.9005127
0.23605062455771,-0.21317382872,-0.055664062,-0.4234619,0.339315992418554,0.1774975583,0.69226074,-0.18457031,1.18969157468711,1.1740014626,1.4805908,0.7988281
0.208728983785456,0.09480468708,0.4029541,-0.1508789,0.476878851598907,-0.23655761696,0.37731934,-0.7406006,0.681187805366951,0.6322021482,1.2290039,0.2211914
0.199388796056186,0.132446288912,0.3236084,-0.14489746,0.625288607517501,-0.55784912246,-0.021240234,-0.8845215,1.28534053449103,1.2713207992,1.4508057,0.7462158
0.252492815005441,0.2466308586,0.34375,0.13989258,0.593848485372211,-0.581262205,-0.43725586,-0.8708496,0.747773980753607,0.7288159186,1.1062012,0.51586914
0.17178730427766,0.081569824445,0.25708008,-0.17944336,0.479308994761136,-0.21721679872,0.40979004,-0.73327637,0.901199954660295,0.8802392582,1.1373291,0.6086426
0.213725263500292,-0.165957031686,0.08276367,-0.32543945,0.25927390822997,0.03319335966,0.4852295,-0.33789062,1.15728503167976,1.1247045894,1.4508057,0.6542969
0.490231062606231,-0.4827270516,-0.36315918,-0.65063477,0.345547052593827,0.29927002,0.6086426,0.08166504,1.0782753303913,1.064736326,1.3510742,0.83898926
0.429607759175105,-0.4234790034,-0.30969238,-0.52685547,0.269189528129956,0.2262231446876,0.43798828,-0.053833008,1.19662892344897,1.1900976614,1.4006348,0.99560547
0.340264661178129,0.22412597804,0.6105957,-0.30541992,0.324286498177626,-0.20795410111,0.24499512,-0.5560303,0.997825657498474,0.9832275446,1.3410645,0.7138672
0.56359824692321,0.552746583,0.69836426,0.23400879,0.409884512060598,-0.35534668122,0.2520752,-0.5786133,0.699322623044919,0.686894532,0.8673096,0.45117188
0.279920156203945,0.257082519,0.43359375,0.11315918,0.248059444425145,0.144528808286,0.4420166,-0.20117188,1.03551756097201,1.0292187544,1.2047119,0.73950195
0.433908275288402,0.4311816402,0.51708984,0.3560791,0.162969139467107,-0.01725830174,0.18457031,-0.30786133,0.977475483556213,0.959887694,1.2844238,0.7631836
0.594681746372968,0.5914428722,0.71191406,0.43249512,0.0842963750091454,-0.030729980312,0.09106445,-0.19189453,0.90569440203968,0.9050683576,0.9764404,0.8457031
0.647434532773797,0.6457495094,0.74731445,0.5465088,0.127766457626604,-0.010393066454,0.22924805,-0.25952148,0.732433449230906,0.72428467,0.91711426,0.55285645
0.345828108838752,0.3319677742,0.5130615,0.092163086,0.317570717751773,0.251958008846,0.5338135,-0.07788086,0.953516561211736,0.8914111326,1.4881592,0.50634766
0.152668459745036,-0.114448242644,0.092163086,-0.29431152,0.252175611989945,0.23535156188,0.44909668,0.08288574,1.63642565999096,1.614902342,2.0512695,0.9659424
0.0595792767330651,-0.05834960914,-0.033447266,-0.08251953,0.579528202417164,0.578869627,0.63098145,0.5336914,0.894947601827839,0.8947192392,0.94421387,0.868042
0.131790074405317,0.064829101656,0.31970215,-0.06689453,0.530885464263132,0.51148681696,0.60668945,-0.07775879,0.858141850572279,0.8525268534,1.2045898,0.71325684
0.444718498323737,0.4324804682,0.5932617,0.258667,0.572686748466062,-0.5478808586,-0.17797852,-0.81066895,1.04125488493029,1.0282690458,1.3504639,0.8132324
0.244147898153942,0.235292968,0.38781738,0.17297363,0.277747184195164,-0.2682153318,-0.15771484,-0.4140625,1.24610610187351,1.1942944318,1.6368408,0.5046387
0.664769795279117,0.654374997,0.8286133,0.39208984,0.580534323357917,-0.5514819338,-0.14648438,-0.78234863,0.787299991437676,0.7582812514,1.0681152,0.47265625
0.695668947365492,0.6946533174,0.7984619,0.63061523,0.511778287921948,-0.5063110376,-0.37268066,-0.6147461,0.746389564063978,0.73628662,0.9244385,0.46228027
0.781355422221092,0.77967529,0.88427734,0.7034912,0.485958362919325,-0.4804223628,-0.328125,-0.5732422,0.462601977811327,0.440732424,0.67126465,0.21008301
0.805816104445451,0.8035229514,0.9075928,0.7208252,0.402769914214728,-0.3911816404,-0.23120117,-0.5678711,0.290651844421081,0.2811376954,0.49682617,0.1986084
0.778169717576169,0.7685034174,0.9493408,0.569458,0.28273675805847,-0.201166991632,0.11462402,-0.49926758,0.341570667891789,0.3273388672,0.4984131,0.17565918
0.818938278387203,0.8139428728,1.0073242,0.71118164,0.289575262983994,-0.21458740187,0.0061035156,-0.57421875,0.442222002344436,0.437934568,0.55810547,0.32788086
0.837711440589792,0.8345117162,0.9589844,0.7318115,0.297429589500638,-0.27271728468,-0.06640625,-0.48547363,0.74044829807808,0.7310961886,0.8886719,0.49658203
0.586783854613564,0.5758618168,0.7597656,0.42407227,0.169799273821505,0.060957030894,0.303833,-0.20874023,0.853578555218854,0.8316870128,1.1364746,0.54919434
0.396364003005501,0.3788183584,0.5369873,0.17712402,0.185067344627134,0.06459960916,0.3314209,-0.19641113,1.13818528189715,1.1275146418,1.3529053,0.85961914
0.241448601730775,0.23065429672,0.32788086,0.10046387,0.152097715972999,0.1015161133,0.2845459,-0.13012695,1.26080618916361,1.2399169956,1.7001953,0.9012451
0.202594371415584,0.1568115230488,0.3317871,-0.024169922,0.175916330232201,0.14207275348,0.2479248,-0.12890625,1.24349636392044,1.2082202218,1.6738281,0.80651855
0.0814628800980442,-0.045617675766,0.052734375,-0.20288086,0.175742971330822,0.17188964802,0.2434082,0.11462402,0.937713485087517,0.928015137,1.1156006,0.6665039
0.346562470953901,-0.3416674802,-0.21887207,-0.42492676,0.223949101083144,0.2123217776,0.3590088,0.10827637,0.789551784239874,0.7852148456,0.9638672,0.70495605
0.517549145254959,-0.5152148438,-0.40356445,-0.585083,0.137657184466884,0.114040526904,0.2590332,-0.014282227,0.703385221826982,0.6982250994,0.8286133,0.56396484
0.73692472931251,-0.7321801726,-0.57421875,-0.8312988,0.12903297084228,0.1046948241168,0.23510742,0.00036621094,0.842879967171828,0.8380175778,0.9902344,0.6080322
0.681848758025463,-0.6745751946,-0.5489502,-0.84680176,0.147422692639664,0.087392578148,0.22363281,-0.115356445,0.928969207051597,0.9224951156,1.0544434,0.7030029
0.468600760168876,-0.4354516602,-0.15917969,-0.66967773,0.161835682827523,-0.00221435472800001,0.20056152,-0.24609375,1.05631474455114,1.0554638662,1.0871582,0.9185791
0.108107635410094,-0.09051757816,0.08178711,-0.17333984,0.145008292328012,-0.09718505862,0.0871582,-0.2467041,1.19691356611451,1.185747075,1.4313965,0.9025879
0.267095628081041,0.22493896492,0.48620605,0.048339844,0.244657675176569,-0.2400561528,-0.1463623,-0.32836914,1.08960854574886,1.029482424,1.5321045,0.52893066
0.580185361695208,0.5767993166,0.68408203,0.49169922,0.336069072537923,-0.264760742002,0.041137695,-0.56604004,0.982882335189197,0.9737280264,1.1616211,0.7342529
0.571656242234325,0.5676806644,0.6347656,0.4477539,0.237346948642616,-0.193903809024,0.041503906,-0.34729004,1.02071984428361,1.0173120128,1.1634521,0.90649414
0.501687562718298,0.4998339862,0.57592773,0.446167,0.185113424384198,-0.149880370868,0.00048828125,-0.30822754,0.966275210853783,0.9632104492,1.0888672,0.8133545
0.569454006578868,0.5686669932,0.62353516,0.5308838,0.134890194260077,-0.090502929758,0.04748535,-0.3046875,0.869901908378514,0.8683325206,0.9810791,0.77526855
0.417682933401929,0.4144384778,0.54711914,0.34179688,0.131166311746464,0.084367675552,0.24914551,-0.10925293,1.00422715934059,0.9863232462,1.3287354,0.7655029
0.316285849739335,0.28769287114,0.48510742,0.040527344,0.226218458106649,0.20485595632,0.31274414,-0.033691406,0.769824842592048,0.7472583046,1.178833,0.4293213
0.104438812301673,-0.03013916044,0.16320801,-0.15026855,0.342690519060282,0.3187353518,0.5340576,0.14904785,0.819744451481703,0.799506838,1.1633301,0.46826172
0.276066542150191,-0.2694873056,-0.15661621,-0.38110352,0.169963110423637,0.15239257791,0.26379395,0.0087890625,0.757549173096423,0.7348583972,0.9642334,0.42895508
